id,is_humor,funniness_average
tweet5040,1,0.4985284
tweet5041,0,0.0865594
tweet5042,0,0.49033564
tweet5043,0,-0.16215785
tweet5044,0,0.06671588
tweet5045,1,1.0311509
tweet5046,0,0.13553038
tweet5047,1,2.3315542
tweet5048,1,1.8601707
tweet5049,0,0.32422373
tweet5050,1,1.5570213
tweet5051,1,1.4918547
tweet5052,0,0.49279174
tweet5053,0,0.032432083
tweet5054,0,-0.4440585
tweet5055,1,1.4136177
tweet5056,1,1.3038518
tweet5057,0,0.39232105
tweet5058,1,1.7988259
tweet5059,1,1.2912563
tweet5060,0,0.86588395
tweet5061,0,0.20770998
tweet5062,0,1.1918676
tweet5063,1,2.450378
tweet5064,1,1.685345
tweet5065,1,2.1356215
tweet5066,0,0.6431991
tweet5067,1,1.2503351
tweet5068,1,1.8479217
tweet5069,1,1.3983252
tweet5070,0,0.8536679
tweet5071,1,1.9490381
tweet5072,0,0.41953558
tweet5073,0,-0.20125537
tweet5074,0,0.005683613
tweet5075,0,-0.2920752
tweet5076,1,2.3318589
tweet5077,1,2.5873833
tweet5078,1,1.0927441
tweet5079,0,0.5038482
tweet5080,1,2.1358113
tweet5081,0,0.09552105
tweet5082,0,0.008086798
tweet5083,1,0.7222535
tweet5084,0,1.064534
tweet5085,0,0.23516849
tweet5086,0,0.10019338
tweet5087,0,0.2590182
tweet5088,0,-0.18602367
tweet5089,1,1.9428774
tweet5090,1,1.5937294
tweet5091,0,0.16729186
tweet5092,0,0.49316812
tweet5093,1,1.2911369
tweet5094,1,2.5213943
tweet5095,1,2.092549
tweet5096,1,0.55760705
tweet5097,0,0.42494622
tweet5098,0,0.7794344
tweet5099,0,0.5355985
tweet5100,0,0.5695482
tweet5101,1,1.8703324
tweet5102,0,0.045205306
tweet5103,0,0.07970482
tweet5104,0,-0.47749218
tweet5105,1,1.3172481
tweet5106,0,0.02120983
tweet5107,0,0.8256653
tweet5108,0,1.1013954
tweet5109,1,1.6943047
tweet5110,0,-0.07439366
tweet5111,1,2.3407993
tweet5112,1,1.6526527
tweet5113,0,-0.015889306
tweet5114,0,0.50351334
tweet5115,1,2.6301386
tweet5116,1,1.2777601
tweet5117,0,-0.123149894
tweet5118,0,0.8339354
tweet5119,0,-0.091706686
tweet5120,0,0.3665145
tweet5121,1,0.9549917
tweet5122,0,0.7276306
tweet5123,1,2.5959487
tweet5124,0,-0.14285246
tweet5125,1,1.5174043
tweet5126,0,0.052793033
tweet5127,0,0.61684686
tweet5128,1,1.4416863
tweet5129,0,0.2828416
tweet5130,0,-0.12179108
tweet5131,1,1.2557182
tweet5132,0,0.48362976
tweet5133,0,0.5938397
tweet5134,0,-0.021038618
tweet5135,0,0.17618072
tweet5136,1,2.5039933
tweet5137,0,0.27338058
tweet5138,1,1.2403595
tweet5139,1,2.2524529
tweet5140,0,0.49722433
tweet5141,0,-0.20746736
tweet5142,0,0.25852782
tweet5143,1,2.019084
tweet5144,1,0.9366789
tweet5145,1,1.2870748
tweet5146,0,1.1862847
tweet5147,0,0.080032825
tweet5148,0,-0.07497834
tweet5149,1,1.9906924
tweet5150,1,1.8186157
tweet5151,0,0.007861922
tweet5152,0,0.31458607
tweet5153,0,0.009664113
tweet5154,1,2.1293416
tweet5155,1,2.4847715
tweet5156,0,-0.246278
tweet5157,1,2.2793355
tweet5158,1,2.026654
tweet5159,1,1.915623
tweet5160,1,1.8668095
tweet5161,1,1.8804786
tweet5162,1,1.3904058
tweet5163,0,-0.12808776
tweet5164,0,0.5830034
tweet5165,1,2.1248307
tweet5166,0,0.72042686
tweet5167,1,2.261843
tweet5168,0,0.639414
tweet5169,1,1.7130554
tweet5170,1,2.2655582
tweet5171,1,2.678539
tweet5172,1,1.468466
tweet5173,0,0.47450256
tweet5174,1,1.9032786
tweet5175,0,0.5255353
tweet5176,0,0.20086615
tweet5177,0,-0.081223354
tweet5178,1,1.6894153
tweet5179,0,0.08868395
tweet5180,1,1.9920712
tweet5181,0,-0.02633566
tweet5182,1,2.3167777
tweet5183,1,2.155426
tweet5184,0,-0.11398709
tweet5185,1,2.5067358
tweet5186,1,1.7710793
tweet5187,1,1.549284
tweet5188,0,0.066982046
tweet5189,1,2.5666573
tweet5190,0,0.12108914
tweet5191,0,-0.018869227
tweet5192,0,0.37676367
tweet5193,0,0.09793279
tweet5194,1,1.1955733
tweet5195,1,1.4952664
tweet5196,0,0.26359195
tweet5197,0,0.041350223
tweet5198,0,-0.06512613
tweet5199,0,0.15709941
tweet5200,1,1.1592722
tweet5201,0,-0.011911184
tweet5202,0,-0.15013692
tweet5203,1,1.2762069
tweet5204,0,0.22529557
tweet5205,0,-0.042797707
tweet5206,0,-0.07560068
tweet5207,0,0.38548803
tweet5208,0,-0.0966717
tweet5209,0,0.36291316
tweet5210,0,0.52224475
tweet5211,0,0.31877503
tweet5212,1,1.310173
tweet5213,0,0.9133565
tweet5214,1,1.6464651
tweet5215,1,0.91019
tweet5216,1,1.8898184
tweet5217,0,0.76344025
tweet5218,0,-0.12034414
tweet5219,1,2.099136
tweet5220,1,1.2082936
tweet5221,1,0.9006025
tweet5222,1,1.6976969
tweet5223,1,2.4459183
tweet5224,1,1.9864044
tweet5225,0,0.9210545
tweet5226,0,0.008220273
tweet5227,0,0.87973726
tweet5228,0,0.7214322
tweet5229,0,0.12642924
tweet5230,0,0.24322191
tweet5231,1,1.202584
tweet5232,0,0.17786178
tweet5233,1,2.0988483
tweet5234,0,-0.25734097
tweet5235,1,1.6573715
tweet5236,0,0.23775378
tweet5237,0,0.46540627
tweet5238,1,0.99949944
tweet5239,0,-0.11875608
tweet5240,1,1.8625896
tweet5241,0,0.11719302
tweet5242,1,1.8855063
tweet5243,0,0.21963604
tweet5244,0,-0.0738945
tweet5245,0,0.31407467
tweet5246,0,0.31089306
tweet5247,1,1.7617185
tweet5248,0,0.43907604
tweet5249,0,0.32052535
tweet5250,0,0.20892951
tweet5251,0,0.43704754
tweet5252,0,0.37562406
tweet5253,0,-0.0744099
tweet5254,1,0.8273233
tweet5255,0,0.24006665
tweet5256,1,0.7693226
tweet5257,0,-0.12742619
tweet5258,1,1.7965374
tweet5259,0,0.7706227
tweet5260,0,1.0107194
tweet5261,0,0.19334798
tweet5262,1,1.7635686
tweet5263,0,0.68636876
tweet5264,1,1.3128333
tweet5265,0,0.5359063
tweet5266,1,1.9670296
tweet5267,1,1.5008998
tweet5268,0,0.02703778
tweet5269,0,0.50980204
tweet5270,1,0.9213354
tweet5271,0,-0.12169659
tweet5272,1,2.218137
tweet5273,0,0.011856136
tweet5274,1,1.8462036
tweet5275,1,0.4576424
tweet5276,1,2.2451317
tweet5277,0,-0.21935911
tweet5278,1,1.970906
tweet5279,1,0.97381747
tweet5280,0,-0.23943648
tweet5281,0,0.62883085
tweet5282,0,0.32743877
tweet5283,0,0.22810486
tweet5284,0,-0.05794992
tweet5285,0,0.03279478
tweet5286,0,0.7255322
tweet5287,1,1.7253727
tweet5288,1,1.5067476
tweet5289,1,0.6254937
tweet5290,1,2.024382
tweet5291,0,1.0470097
tweet5292,0,-0.053829305
tweet5293,0,0.37140697
tweet5294,1,1.2199081
tweet5295,0,0.016688755
tweet5296,1,1.5351236
tweet5297,0,-0.030531753
tweet5298,0,-0.28793925
tweet5299,0,-0.087772824
tweet5300,1,1.413379
tweet5301,0,0.8444336
tweet5302,1,1.8325208
tweet5303,0,0.014590305
tweet5304,1,2.212891
tweet5305,1,1.8931935
tweet5306,1,1.3945987
tweet5307,0,0.3409478
tweet5308,0,0.17533588
tweet5309,0,0.042596765
tweet5310,0,0.25406432
tweet5311,1,1.1736287
tweet5312,0,0.08769665
tweet5313,0,1.1258137
tweet5314,0,0.028448055
tweet5315,0,0.2451901
tweet5316,0,-0.025480792
tweet5317,0,0.45485052
tweet5318,1,1.0794954
tweet5319,1,1.907443
tweet5320,1,1.1548591
tweet5321,0,0.21602306
tweet5322,1,1.2463925
tweet5323,0,0.7665454
tweet5324,0,0.21420865
tweet5325,1,2.1800148
tweet5326,0,0.22269182
tweet5327,0,-0.06773969
tweet5328,0,0.74079484
tweet5329,0,0.8600918
tweet5330,0,0.46885672
tweet5331,1,1.754432
tweet5332,1,0.98798734
tweet5333,1,1.6762787
tweet5334,0,0.22762752
tweet5335,1,1.5871627
tweet5336,0,0.09335025
tweet5337,0,0.3000832
tweet5338,1,0.97291315
tweet5339,0,0.03356176
tweet5340,1,1.5427907
tweet5341,0,-0.043791655
tweet5342,0,0.26262596
tweet5343,0,0.30686384
tweet5344,0,-0.099285804
tweet5345,0,0.25969866
tweet5346,0,0.32619897
tweet5347,1,1.2110157
tweet5348,0,0.70127213
tweet5349,1,3.3965416
tweet5350,1,1.7355366
tweet5351,0,-0.15229401
tweet5352,0,-0.109203555
tweet5353,0,0.17142645
tweet5354,0,0.5560998
tweet5355,1,2.392247
tweet5356,1,1.993633
tweet5357,0,-0.06152928
tweet5358,0,0.38074404
tweet5359,0,0.14883497
tweet5360,1,1.3947579
tweet5361,0,-0.16726601
tweet5362,1,1.9644029
tweet5363,0,-0.1739141
tweet5364,0,0.14869936
tweet5365,0,0.23453048
tweet5366,0,-0.13504407
tweet5367,0,0.109989725
tweet5368,1,2.2349114
tweet5369,1,1.8765223
tweet5370,1,1.3887503
tweet5371,0,0.582733
tweet5372,0,0.28931046
tweet5373,0,-0.026422003
tweet5374,1,1.9149024
tweet5375,1,1.9498001
tweet5376,1,0.6976291
tweet5377,0,0.59462845
tweet5378,0,-0.13560627
tweet5379,0,1.2156465
tweet5380,1,1.3991344
tweet5381,1,0.529157
tweet5382,1,2.32128
tweet5383,0,0.81577367
tweet5384,0,-0.15392259
tweet5385,1,1.9989809
tweet5386,0,0.029150855
tweet5387,0,0.24447584
tweet5388,0,0.8874564
tweet5389,1,2.0967755
tweet5390,0,-0.28353974
tweet5391,0,0.826445
tweet5392,0,0.49474955
tweet5393,1,1.8103145
tweet5394,0,0.50657827
tweet5395,1,1.7348025
tweet5396,0,0.2846141
tweet5397,0,0.04147671
tweet5398,1,0.8502445
tweet5399,0,-0.031976864
tweet5400,1,1.5186484
tweet5401,1,1.8091943
tweet5402,0,0.024763811
tweet5403,1,1.600235
tweet5404,0,-0.16801304
tweet5405,0,-0.01285406
tweet5406,0,0.029200885
tweet5407,1,1.6321987
tweet5408,1,1.8173558
tweet5409,0,0.12650856
tweet5410,0,0.15850386
tweet5411,0,0.31809777
tweet5412,0,0.027117023
tweet5413,1,2.2865942
tweet5414,0,0.25383946
tweet5415,1,1.3660393
tweet5416,0,0.017267704
tweet5417,0,0.31672662
tweet5418,1,1.0993782
tweet5419,0,0.061883878
tweet5420,0,0.67937726
tweet5421,0,0.020783365
tweet5422,1,2.0448847
tweet5423,0,-0.044771645
tweet5424,1,1.7909918
tweet5425,0,0.24663046
tweet5426,0,0.09914431
tweet5427,1,0.9467023
tweet5428,1,1.1431363
tweet5429,1,2.2437084
tweet5430,1,1.9650333
tweet5431,0,-0.22865525
tweet5432,0,0.18997136
tweet5433,0,0.4148683
tweet5434,1,1.0685778
tweet5435,0,0.13161068
tweet5436,1,0.9015013
tweet5437,0,0.12763855
tweet5438,0,0.44445148
tweet5439,0,0.36107785
tweet5440,1,2.0504482
tweet5441,0,0.113410436
tweet5442,1,2.2751946
tweet5443,0,0.15842888
tweet5444,0,0.1393178
tweet5445,0,0.5101443
tweet5446,1,2.0222456
tweet5447,1,1.9237621
tweet5448,1,2.176371
tweet5449,1,1.8671386
tweet5450,1,2.1235597
tweet5451,1,1.984679
tweet5452,0,0.42139792
tweet5453,1,1.4949507
tweet5454,0,0.78716403
tweet5455,1,2.220586
tweet5456,1,2.2404838
tweet5457,0,0.3880558
tweet5458,1,3.0217025
tweet5459,1,0.75535583
tweet5460,0,0.0069377436
tweet5461,0,0.043197334
tweet5462,0,0.116006926
tweet5463,0,-0.01223253
tweet5464,0,0.5172135
tweet5465,0,0.17574117
tweet5466,1,2.0682976
tweet5467,0,-0.09949065
tweet5468,1,2.373255
tweet5469,0,0.25180468
tweet5470,0,-0.12548833
tweet5471,0,0.0970991
tweet5472,1,1.7412798
tweet5473,0,7.776916e-06
tweet5474,1,1.3364357
tweet5475,1,1.6596737
tweet5476,1,1.7348521
tweet5477,0,0.679608
tweet5478,0,0.15906319
tweet5479,0,0.071469866
tweet5480,1,1.902417
tweet5481,0,0.12767068
tweet5482,0,0.45264387
tweet5483,1,1.7967119
tweet5484,0,0.14126447
tweet5485,0,0.0060571283
tweet5486,0,0.06308582
tweet5487,0,1.0673519
tweet5488,0,0.42090684
tweet5489,0,0.2708187
tweet5490,1,1.5183215
tweet5491,0,0.36248103
tweet5492,0,-0.23230442
tweet5493,0,0.34260184
tweet5494,1,2.208013
tweet5495,0,0.03218531
tweet5496,0,0.31193966
tweet5497,0,0.4468054
tweet5498,1,1.1350558
tweet5499,0,-0.13115887
tweet5500,0,0.6393326
tweet5501,0,0.053535067
tweet5502,0,0.3871562
tweet5503,0,0.145765
tweet5504,1,2.6666663
tweet5505,0,0.2645156
tweet5506,0,0.086659506
tweet5507,0,0.5001059
tweet5508,0,0.3758411
tweet5509,0,-0.015866306
tweet5510,1,1.1824712
tweet5511,1,0.79535884
tweet5512,1,2.3866048
tweet5513,1,1.3362229
tweet5514,0,0.10407269
tweet5515,1,2.0711772
tweet5516,1,1.2835548
tweet5517,0,0.11683176
tweet5518,0,0.09468895
tweet5519,0,0.086326584
tweet5520,0,0.21254745
tweet5521,0,0.15430148
tweet5522,0,-0.34440932
tweet5523,0,0.029134404
tweet5524,0,0.47293177
tweet5525,1,0.75106317
tweet5526,0,0.25464275
tweet5527,0,0.5621294
tweet5528,0,-0.09349051
tweet5529,0,0.042558372
tweet5530,1,1.2447475
tweet5531,1,1.4916842
tweet5532,1,1.5466813
tweet5533,0,0.36547074
tweet5534,0,0.9528936
tweet5535,0,0.25387552
tweet5536,1,0.91208506
tweet5537,1,2.2939847
tweet5538,0,0.026760507
tweet5539,1,1.8182704
tweet5540,0,0.040351473
tweet5541,1,1.435379
tweet5542,1,2.2378168
tweet5543,0,0.43097487
tweet5544,0,0.54627645
tweet5545,1,1.464663
tweet5546,1,1.9752839
tweet5547,0,-0.19555947
tweet5548,1,0.683249
tweet5549,0,-0.38473988
tweet5550,0,0.21379991
tweet5551,1,0.7957097
tweet5552,0,0.5860338
tweet5553,0,0.9808836
tweet5554,0,0.10201808
tweet5555,1,0.7775793
tweet5556,1,1.9528764
tweet5557,0,0.13692902
tweet5558,1,3.038907
tweet5559,0,0.4601117
tweet5560,1,1.4215817
tweet5561,1,1.0173757
tweet5562,0,-0.011187648
tweet5563,1,1.2767341
tweet5564,0,-0.2244502
tweet5565,0,0.9033159
tweet5566,0,0.49091476
tweet5567,0,0.3185472
tweet5568,1,1.2909343
tweet5569,0,0.51809376
tweet5570,1,1.4320252
tweet5571,1,1.8043543
tweet5572,1,1.0740396
tweet5573,1,2.0678263
tweet5574,0,0.89465207
tweet5575,0,0.66727823
tweet5576,0,0.4728505
tweet5577,0,-0.16777882
tweet5578,0,0.46377844
tweet5579,0,0.6967678
tweet5580,1,1.7529831
tweet5581,0,-0.054161586
tweet5582,1,2.0918748
tweet5583,0,-0.119799234
tweet5584,1,2.5865376
tweet5585,1,0.6861788
tweet5586,1,1.0303501
tweet5587,1,0.8840141
tweet5588,0,0.56924665
tweet5589,1,2.0315073
tweet5590,0,0.16279836
tweet5591,0,0.7313994
tweet5592,0,0.32474208
tweet5593,1,2.0174787
tweet5594,1,2.4025295
tweet5595,0,-0.12020655
tweet5596,1,1.403421
tweet5597,1,1.6030273
tweet5598,1,2.3041556
tweet5599,1,2.0642176
tweet5600,1,0.879059
tweet5601,0,0.5502107
tweet5602,0,-0.19003318
tweet5603,0,-0.078986585
tweet5604,1,1.3389384
tweet5605,0,0.03464881
tweet5606,0,-0.11350025
tweet5607,1,1.6776485
tweet5608,1,0.7878849
tweet5609,0,0.38180676
tweet5610,0,0.26865754
tweet5611,1,1.9709728
tweet5612,0,0.6461024
tweet5613,0,0.24090824
tweet5614,1,1.7917511
tweet5615,0,0.25287658
tweet5616,0,0.23253994
tweet5617,1,2.2265015
tweet5618,0,-0.1874933
tweet5619,1,1.2578579
tweet5620,0,-0.07694127
tweet5621,0,-0.10567727
tweet5622,1,1.884536
tweet5623,1,1.765777
tweet5624,1,1.4530392
tweet5625,0,-0.045422647
tweet5626,0,0.024155859
tweet5627,0,-0.07529765
tweet5628,1,1.7415987
tweet5629,0,0.19152948
tweet5630,1,1.9036728
tweet5631,1,1.8604765
tweet5632,0,0.056514252
tweet5633,1,1.2420475
tweet5634,1,2.4251785
tweet5635,0,0.034039713
tweet5636,1,2.2449892
tweet5637,0,0.25352484
tweet5638,0,-0.1895077
tweet5639,0,0.28732866
tweet5640,1,0.59727305
tweet5641,1,1.2666532
tweet5642,0,0.3176665
tweet5643,1,1.4189792
tweet5644,0,0.5934751
tweet5645,0,0.5078098
tweet5646,0,0.5038017
tweet5647,1,1.4638567
tweet5648,1,1.3924176
tweet5649,1,1.87305
tweet5650,0,0.2477088
tweet5651,0,0.40672955
tweet5652,0,-0.19186886
tweet5653,0,0.16632536
tweet5654,0,0.7010519
tweet5655,0,0.5298376
tweet5656,1,2.5546765
tweet5657,0,0.25649077
tweet5658,0,0.04554612
tweet5659,1,2.275012
tweet5660,1,1.8328527
tweet5661,1,2.0527081
tweet5662,1,1.8049511
tweet5663,1,1.1976997
tweet5664,0,0.24799235
tweet5665,1,1.3735744
tweet5666,0,0.067729495
tweet5667,0,0.043889772
tweet5668,0,0.38169745
tweet5669,0,0.17861761
tweet5670,0,0.08598367
tweet5671,0,0.30540183
tweet5672,0,-0.019871091
tweet5673,1,1.5242726
tweet5674,1,2.5793922
tweet5675,1,1.935553
tweet5676,1,0.7697951
tweet5677,1,2.6527362
tweet5678,1,1.1879581
tweet5679,0,0.6389847
tweet5680,0,0.04997289
tweet5681,0,-0.03061757
tweet5682,0,0.55838823
tweet5683,0,0.11961615
tweet5684,0,0.03774184
tweet5685,0,0.14639601
tweet5686,0,0.30934855
tweet5687,0,0.4902514
tweet5688,1,2.655623
tweet5689,1,2.7945435
tweet5690,1,2.519075
tweet5691,1,2.5382295
tweet5692,0,0.17452309
tweet5693,0,0.35204065
tweet5694,1,0.8413992
tweet5695,0,-0.052367486
tweet5696,0,0.37725776
tweet5697,0,0.008228183
tweet5698,0,0.17496803
tweet5699,0,0.18630935
tweet5700,0,0.008286634
tweet5701,1,1.0594467
tweet5702,1,2.09228
tweet5703,1,1.1655691
tweet5704,0,0.72317904
tweet5705,0,0.46792617
tweet5706,1,1.6343479
tweet5707,0,0.53565615
tweet5708,0,0.05777269
tweet5709,0,-0.08971879
tweet5710,0,0.023518264
tweet5711,1,2.4035585
tweet5712,1,1.1005045
tweet5713,1,2.0517273
tweet5714,0,0.17389318
tweet5715,1,1.0391601
tweet5716,0,0.5135006
tweet5717,1,2.2952542
tweet5718,0,-0.06093694
tweet5719,1,2.0802922
tweet5720,0,0.25054064
tweet5721,1,1.6576555
tweet5722,1,1.4836237
tweet5723,0,0.27547
tweet5724,1,1.508253
tweet5725,0,0.20266469
tweet5726,0,0.2518669
tweet5727,0,0.3298633
tweet5728,1,1.6641489
tweet5729,1,1.8902252
tweet5730,0,1.3541816
tweet5731,1,0.9283702
tweet5732,0,-0.24273212
tweet5733,1,1.4583707
tweet5734,1,2.2784965
tweet5735,0,-0.13213047
tweet5736,0,0.0037710369
tweet5737,0,5.3870677e-05
tweet5738,1,1.4386127
tweet5739,1,1.8837969
tweet5740,0,0.2181971
tweet5741,1,2.1789021
tweet5742,0,0.36642784
tweet5743,1,2.14088
tweet5744,0,0.18692882
tweet5745,0,-0.18116999
tweet5746,0,0.060869597
tweet5747,0,-0.05674717
tweet5748,0,-0.11737814
tweet5749,1,2.0976255
tweet5750,0,0.0012680009
tweet5751,0,0.036203984
tweet5752,1,2.0288289
tweet5753,1,1.1727207
tweet5754,0,0.09774424
tweet5755,1,1.6354065
tweet5756,0,-0.005141082
tweet5757,0,0.15263656
tweet5758,0,0.037537776
tweet5759,1,0.87194425
tweet5760,1,2.6380668
tweet5761,1,0.96885383
tweet5762,0,0.10666345
tweet5763,1,0.8442322
tweet5764,1,1.0631812
tweet5765,0,0.098345175
tweet5766,0,0.5712652
tweet5767,0,0.5802191
tweet5768,0,0.08187995
tweet5769,0,0.15807073
tweet5770,0,-0.02236322
tweet5771,0,0.88502693
tweet5772,1,0.56123745
tweet5773,0,0.19791314
tweet5774,0,-0.16782257
tweet5775,0,0.58999425
tweet5776,1,1.7106392
tweet5777,1,1.9163494
tweet5778,0,0.12095086
tweet5779,1,0.6469996
tweet5780,1,1.7614152
tweet5781,1,0.90008086
tweet5782,1,1.1660815
tweet5783,1,1.9299408
tweet5784,1,1.5119623
tweet5785,0,0.22384629
tweet5786,0,0.39192525
tweet5787,1,2.5355856
tweet5788,1,2.11242
tweet5789,0,0.39768356
tweet5790,0,0.61319727
tweet5791,1,2.2634463
tweet5792,1,0.9676223
tweet5793,0,-0.120312616
tweet5794,1,2.0744216
tweet5795,1,1.6015362
tweet5796,0,0.058253694
tweet5797,0,0.12936164
tweet5798,1,2.0168066
tweet5799,0,0.6618144
tweet5800,0,0.62033695
tweet5801,0,0.40224853
tweet5802,1,1.8191605
tweet5803,1,1.5539051
tweet5804,0,0.16802803
tweet5805,0,0.1833027
tweet5806,0,0.48469067
tweet5807,1,1.6239474
tweet5808,0,0.3283922
tweet5809,0,0.73943174
tweet5810,1,2.011722
tweet5811,0,0.62357426
tweet5812,0,-0.098748036
tweet5813,0,0.978982
tweet5814,0,0.51569754
tweet5815,0,0.22912979
tweet5816,0,-0.090171054
tweet5817,0,-0.10013449
tweet5818,1,1.729459
tweet5819,0,0.46790653
tweet5820,0,0.122034624
tweet5821,0,0.28572744
tweet5822,1,2.1246402
tweet5823,1,1.045964
tweet5824,1,1.8834254
tweet5825,0,-0.14869928
tweet5826,1,0.7182461
tweet5827,1,1.6912295
tweet5828,1,1.1418605
tweet5829,0,0.14250626
tweet5830,1,0.6104465
tweet5831,0,0.07897524
tweet5832,0,0.7471262
tweet5833,0,0.7461565
tweet5834,0,0.49201775
tweet5835,0,0.28679937
tweet5836,0,0.8336647
tweet5837,0,0.4971766
tweet5838,1,2.4393795
tweet5839,0,0.05885312
tweet5840,0,0.079957165
tweet5841,0,0.2160861
tweet5842,1,1.2489667
tweet5843,1,1.5828384
tweet5844,1,1.6861998
tweet5845,1,0.8022701
tweet5846,0,0.067446515
tweet5847,0,0.13236773
tweet5848,1,1.8924856
tweet5849,0,0.08290607
tweet5850,0,0.06259341
tweet5851,0,0.24071077
tweet5852,1,1.3460308
tweet5853,0,0.041826054
tweet5854,1,2.4908476
tweet5855,0,0.17675313
tweet5856,0,0.5728773
tweet5857,1,1.8110621
tweet5858,1,0.86328876
tweet5859,0,0.37865224
tweet5860,0,-0.013427129
tweet5861,1,1.3410599
tweet5862,1,0.942725
tweet5863,0,0.33235976
tweet5864,0,0.14152385
tweet5865,0,0.1076891
tweet5866,1,1.5869117
tweet5867,1,1.8036363
tweet5868,0,0.25403076
tweet5869,0,0.9568434
tweet5870,0,0.0050242604
tweet5871,0,-0.0038395226
tweet5872,0,0.14692761
tweet5873,1,0.9845358
tweet5874,1,1.0580574
tweet5875,0,-0.01067183
tweet5876,0,-0.01988494
tweet5877,1,2.5037925
tweet5878,0,-0.2663781
tweet5879,1,1.0112146
tweet5880,1,2.2042418
tweet5881,0,0.6457033
tweet5882,0,0.035465915
tweet5883,1,1.2455599
tweet5884,0,0.39614975
tweet5885,0,0.30517983
tweet5886,1,1.2164313
tweet5887,0,0.078057304
tweet5888,0,0.49221978
tweet5889,0,-0.06615995
tweet5890,0,0.16040865
tweet5891,1,0.946706
tweet5892,0,0.016925603
tweet5893,0,0.84244335
tweet5894,0,0.4514645
tweet5895,0,0.57303053
tweet5896,1,1.2223759
tweet5897,0,-0.18720719
tweet5898,0,-0.06925021
tweet5899,0,0.48433408
tweet5900,1,1.9640858
tweet5901,1,1.5369437
tweet5902,1,1.5937932
tweet5903,0,0.37249988
tweet5904,0,0.4903335
tweet5905,1,1.3685122
tweet5906,1,1.8859403
tweet5907,0,1.0050657
tweet5908,0,0.7250362
tweet5909,1,1.8603737
tweet5910,0,0.2893304
tweet5911,0,0.08661626
tweet5912,1,2.4620101
tweet5913,0,0.39007357
tweet5914,1,2.0083947
tweet5915,0,0.8292848
tweet5916,0,0.07903598
tweet5917,0,0.6567447
tweet5918,0,0.26775685
tweet5919,0,0.73138964
tweet5920,1,2.2029881
tweet5921,1,2.2847633
tweet5922,0,0.9908031
tweet5923,1,1.7973741
tweet5924,0,0.16452733
tweet5925,0,0.6558396
tweet5926,0,0.5967209
tweet5927,0,-0.0026637434
tweet5928,1,1.77752
tweet5929,0,0.3602663
tweet5930,0,0.24027562
tweet5931,1,1.2911441
tweet5932,0,0.05801308
tweet5933,1,1.2339938
tweet5934,0,-0.16279371
tweet5935,0,-0.13016124
tweet5936,0,0.27652466
tweet5937,1,2.3393788
tweet5938,1,1.683567
tweet5939,1,1.866869
tweet5940,0,0.5315145
tweet5941,1,1.4024667
tweet5942,1,2.2817981
tweet5943,1,0.8071144
tweet5944,1,1.6869599
tweet5945,0,-0.05710998
tweet5946,0,0.6404761
tweet5947,0,0.034524776
tweet5948,0,0.022147994
tweet5949,1,0.9742495
tweet5950,0,0.121952556
tweet5951,0,-0.05157087
tweet5952,0,0.13053146
tweet5953,1,3.4290478
tweet5954,0,0.22932585
tweet5955,0,-0.046784285
tweet5956,0,0.12880123
tweet5957,0,-0.03717152
tweet5958,1,1.5738604
tweet5959,1,1.803636
tweet5960,1,1.9966443
tweet5961,0,0.2331161
tweet5962,0,0.17339286
tweet5963,0,0.027242577
tweet5964,0,0.6840738
tweet5965,0,0.27975407
tweet5966,1,2.0429177
tweet5967,0,-0.023270283
tweet5968,1,0.85990703
tweet5969,1,2.236838
tweet5970,0,0.5413097
tweet5971,0,0.15706912
tweet5972,1,2.3253536
tweet5973,0,0.16874738
tweet5974,0,0.26585734
tweet5975,1,1.8982798
tweet5976,1,0.60247916
tweet5977,0,-0.08389197
tweet5978,1,2.3556366
tweet5979,0,0.0241278
tweet5980,1,1.5971771
tweet5981,0,0.059189152
tweet5982,1,1.7138075
tweet5983,1,1.6903422
tweet5984,0,1.2727011
tweet5985,0,0.1498328
tweet5986,0,0.2672513
tweet5987,1,0.9709058
tweet5988,1,2.3517218
tweet5989,0,0.22633472
tweet5990,1,1.8993546
tweet5991,1,0.9347019
tweet5992,1,1.8606548
tweet5993,0,0.030103723
tweet5994,0,0.404315
tweet5995,1,2.1608002
tweet5996,0,0.063102596
tweet5997,0,0.9620612
tweet5998,0,0.04027549
tweet5999,1,1.3442562
tweet6000,1,1.6185544
